19 144 34.04444444444445
20 424 32.20963050314466
21 455 28.138754578754558
22 349 24.027268385864364
23 312 24.358440170940167
0 278 27.15593525179857
1 206 24.96812297734629
2 110 20.193181818181824
3 53 22.988364779874203
4 15 19.271111111111114
5 19 25.021929824561404
6 28 19.452380952380953
7 61 23.89344262295082
8 173 32.41512524084779
9 305 32.31688524590165
10 365 29.229771689497703
11 265 31.113081761006285
12 266 32.310526315789474
13 321 29.0278816199377
14 313 25.940308839190614
15 331 30.055387713997995
16 313 31.877369542066024
17 304 33.373190789473675
18 335 33.29477611940297
19 413 33.37086359967715
20 466 34.50929899856939
21 480 30.633368055555593
22 390 25.992350427350384
23 332 24.003313253012056
0 318 26.95707547169812
1 266 25.110902255639104
2 144 21.665046296296293
3 72 21.413194444444443
4 19 25.528947368421058
5 22 19.61060606060606
6 38 23.083333333333332
7 67 22.396517412935328
8 178 30.866198501872663
9 345 31.472125603864754
10 347 28.4309317963497
11 220 32.43234848484849
12 201 31.02537313432834
13 317 28.688328075709787
14 327 28.832161060142738
15 343 30.14849368318755
16 333 30.55955955955956
17 351 34.04567901234568
18 340 33.263333333333335
19 442 35.573567119155335
20 491 35.70023761031907
21 511 31.60942596216572
22 369 25.742321589882568
23 330 24.923585858585856
0 341 26.758748778103605
1 279 27.844504181600954
2 147 22.675170068027217
3 87 21.907662835249045
4 33 18.87171717171717
5 23 15.759420289855074
6 48 21.24548611111111
7 67 26.144029850746268
8 172 30.39534883720929
9 336 33.667857142857144
10 377 31.35305039787799
11 286 33.79807692307692
12 299 30.17803790412488
13 356 28.60220037453184
14 351 30.060968660968655
15 358 30.633147113594056
16 341 31.75703812316716
17 351 36.2294871794872
18 394 39.061928934010155
19 475 42.03919298245618
20 524 44.542843511450364
21 514 38.51219195849552
22 455 27.039963369963356
23 359 27.5616991643454
0 407 27.704668304668306
1 413 29.155770782889423
2 322 24.89968944099379
3 206 24.583333333333336
4 121 22.271074380165288
5 87 23.562260536398476
6 56 25.43422619047618
7 44 23.304924242424246
8 73 26.26552511415525
9 152 25.30252192982456
