1 11 34.00151515151515
2 8 28.47291666666667
3 6 28.5
4 11 22.30757575757576
5 18 34.60648148148148
6 37 42.67342342342342
7 72 38.682175925925925
8 68 48.956862745098036
9 53 49.49245283018869
10 56 58.59999999999999
11 66 57.65479797979799
12 70 56.34785714285714
13 71 53.836854460093896
14 77 50.803896103896086
15 78 50.82371794871795
16 79 46.50970464135021
17 64 36.04947916666667
18 65 38.67923076923076
19 59 42.88333333333333
20 45 36.938148148148144
21 34 30.413725490196075
22 37 26.203603603603604
23 21 31.43492063492064
0 10 22.713333333333335
1 11 22.422727272727276
2 6 30.905555555555555
3 2 12.083333333333332
4 6 27.26111111111111
5 15 57.29444444444445
6 16 43.95
7 39 45.21495726495726
8 39 42.86623931623931
9 53 55.9264150943396
10 46 60.310869565217374
11 40 51.88958333333333
12 52 58.01666666666666
13 40 53.7025
14 34 53.12156862745097
15 35 55.755238095238084
16 25 44.16733333333334
17 17 40.345098039215685
18 10 40.82666666666667
19 7 62.98809523809524
20 11 40.18030303030303
21 13 38.815384615384616
22 12 28.76805555555556
23 9 29.08888888888889
0 9 20.755555555555556
1 4 25.525
2 3 22.994444444444444
3 5 32.589999999999996
4 4 25.520833333333336
5 4 22.958333333333332
6 6 45.87777777777777
7 9 35.16851851851852
8 14 23.99404761904762
9 15 49.10222222222222
10 18 62.24444444444445
11 16 33.92916666666667
12 12 33.31527777777778
13 17 47.64411764705883
14 22 36.50681818181818
15 16 50.225
16 13 45.52820512820513
17 11 33.01212121212121
18 20 43.77
19 11 43.45909090909091
20 16 42.688541666666666
21 14 27.097619047619045
22 12 29.805555555555554
23 9 37.898148148148145
0 6 44.03055555555556
1 5 20.053333333333335
2 1 34.333333333333336
3 3 50.73333333333333
4 12 22.30416666666667
5 14 35.88333333333334
6 15 28.405555555555555
7 17 38.66960784313726
8 25 35.639333333333326
9 25 44.56133333333333
10 39 48.87435897435896
11 29 49.945402298850574
12 40 44.101666666666674
13 39 41.32777777777779
14 33 41.67676767676768
15 43 48.82635658914729
16 44 35.21666666666666
17 50 31.824333333333335
18 34 32.02549019607844
19 34 24.77009803921569
20 32 27.565104166666668
21 32 30.856249999999996
22 26 24.83141025641026
23 11 27.66060606060606
0 5 31.766666666666662
1 9 15.262962962962964
2 5 34.28
3 7 23.561904761904763
4 11 31.61818181818182
5 14 22.523809523809526
6 32 46.71302083333333
7 23 35.13333333333333
8 40 37.967499999999994
9 45 53.03370370370371
10 52 51.54807692307691
11 51 39.47254901960784
12 73 40.765068493150686
13 61 39.460382513661195
14 68 39.769852941176474
15 60 39.319722222222225
16 55 34.88484848484848
17 59 33.44209039548022
18 63 29.730952380952388
19 32 27.4875
20 31 29.26935483870968
21 43 22.310852713178296
22 31 32.8005376344086
23 19 26.474561403508773
0 14 12.025
1 10 13.11833333333333
2 7 35.93095238095238
3 5 34.026666666666664
4 9 25.657407407407405
5 11 16.253030303030304
6 26 40.01794871794872
7 50 45.17166666666668
8 49 37.98367346938776
9 47 39.386879432624106
10 55 52.71151515151516
11 49 43.005102040816325
12 48 47.20312499999999
13 51 45.19444444444444
14 50 45.87233333333334
15 75 43.138444444444445
16 67 39.967661691542276
17 69 37.32391304347826
18 47 25.768085106382976
19 52 30.191346153846148
20 33 27.325757575757578
21 41 27.976422764227646
22 24 27.86180555555556
23 24 23.250694444444445
0 12 32.35138888888889
1 7 21.507142857142856
2 2 19.891666666666666
3 5 15.433333333333334
4 8 22.5
5 18 45.16111111111112
6 26 43.55769230769231
7 34 37.824019607843134
8 34 39.460294117647045
9 36 35.98009259259259
10 62 46.44596774193549
11 54 40.05061728395062
12 54 43.25555555555557
13 46 48.02717391304348
14 52 40.00096153846154
15 74 41.830855855855845
16 79 27.516455696202534
17 105 28.241746031746025
18 64 39.37786458333334
19 52 30.06698717948717
20 57 23.59181286549708
21 38 19.785087719298243
22 44 26.455303030303035
23 21 20.596825396825395
0 15 27.121111111111116
1 13 27.69871794871795
2 8 35.547916666666666
3 6 22.572222222222223
4 8 36.537499999999994
5 17 52.88725490196078
6 29 39.1080459770115
7 43 33.24728682170542
8 51 40.141176470588235
9 44 47.50757575757576
10 51 44.81503267973857
11 61 46.2016393442623
12 65 51.59615384615385
13 56 52.329761904761895
14 63 53.1957671957672
15 79 40.063502109704636
16 83 37.752208835341364
17 66 34.30833333333333
18 66 38.74747474747475
19 35 39.08761904761905
20 41 28.619918699186993
21 34 30.501960784313724
22 31 26.94731182795699
23 20 30.761666666666667
0 15 35.08555555555555
1 5 22.326666666666664
2 9 26.337037037037035
3 3 81.55
4 7 26.27142857142857
5 11 53.368181818181824
6 14 33
7 34 35.32058823529411
8 50 41.379000000000005
9 48 43.673263888888876
10 72 47.16203703703704
11 64 49.67552083333334
12 78 50.33782051282051
13 69 48.09178743961352
14 79 37.45675105485232
15 70 40.67785714285716
16 63 39.046560846560844
17 79 40.875105485232076
18 81 34.49362139917696
19 67 33.66243781094528
20 39 32.659401709401706
21 34 27.590196078431372
22 23 34.462318840579705
23 36 27.226388888888888
0 39 26.44145299145299
1 30 27.683888888888887
2 9 33.135185185185186
3 5 30.616666666666667
4 8 43.12916666666666
5 9 24.029629629629632
6 11 35.78636363636363
7 16 33.38125
8 19 29.28771929824561
9 26 41.771153846153844
10 36 30.29398148148148
11 40 42.59708333333333
12 49 39.89727891156463
13 46 36.371739130434776
14 45 32.88148148148148
15 40 32.19666666666666
16 50 32.17033333333333
17 41 29.25040650406504
18 42 28.16785714285714
19 30 34.06333333333334
20 24 32.94375
21 14 27.670238095238094
22 12 25.72916666666666
23 16 14.445833333333335
0 11 17.85757575757576
1 4 10.766666666666667
2 2 27.491666666666667
3 8 57.837500000000006
4 6 28.616666666666664
5 15 32.11888888888889
6 22 55.0128787878788
7 37 39.10450450450451
8 40 38.94125
9 57 44.707894736842114
10 50 37.981666666666676
11 51 49.86503267973856
12 66 47.42702020202019
13 77 51.14415584415585
14 61 45.15218579234971
15 69 45.57560386473429
16 81 31.92572016460905
17 63 29.96058201058201
18 48 31.639236111111117
19 41 36.31788617886179
20 36 22.315277777777773
21 32 22.5484375
22 28 35.15357142857143
23 17 23.13823529411765
0 7 8.978571428571428
1 8 15.035416666666666
2 7 17.314285714285713
3 9 41.21851851851852
4 8 21.18958333333333
5 26 41.992948717948714
6 37 46.53693693693694
7 63 34.63253968253969
8 52 41.47051282051282
9 52 43.06794871794871
10 47 43.528014184397165
11 43 59.310077519379824
12 52 45.988141025641035
13 52 38.93910256410257
14 46 38.41159420289855
15 75 40.966
16 103 37.65970873786407
17 94 34.847872340425525
18 67 28.668407960199005
19 57 32.431871345029236
20 42 34.25357142857143
21 38 29.637719298245614
22 31 30.972043010752692
23 12 15.015277777777778
0 11 24.09090909090909
1 5 14.803333333333331
2 6 20.669444444444448
3 11 19.96818181818182
4 11 28.10757575757576
5 26 37.357692307692304
6 37 35.504054054054066
7 64 34.78958333333333
8 47 32.04397163120567
9 45 36.62444444444444
10 49 33.41836734693877
11 47 37.17446808510638
12 53 41.27924528301886
13 44 35.49583333333333
14 48 41.78229166666667
15 64 42.76822916666666
16 87 37.394444444444446
17 86 36.358720930232565
18 60 35.84194444444445
19 55 34.7590909090909
20 47 33.39361702127659
21 37 23.240990990990987
22 30 37.54666666666666
23 15 25.142222222222223
0 5 39.88666666666667
1 4 15.029166666666667
2 8 16.1375
3 6 22.380555555555556
4 7 16.288095238095238
5 33 37.74141414141413
6 54 36.98672839506172
7 80 34.396041666666655
8 70 33.90642857142856
9 48 37.15659722222222
10 51 44.09248366013072
11 62 41.472311827956986
12 46 52.08260869565217
13 41 46.88414634146342
14 54 39.54753086419755
15 61 38.85245901639345
16 91 39.16190476190476
17 96 32.93420138888891
18 77 35.1538961038961
19 58 26.139942528735627
20 41 28.963008130081295
21 39 27.79871794871795
22 31 25.669892473118278
23 15 21.88444444444444
0 11 30.58030303030303
1 6 27.36111111111111
2 1 17.2
3 2 25.475
4 11 27.113636363636363
5 31 46.212365591397855
6 45 33.39888888888889
7 63 30.673015873015874
8 63 35.86137566137566
9 59 39.562711864406786
10 57 31.352046783625738
11 47 37.432624113475185
12 45 46.33518518518518
13 54 47.667592592592605
14 40 32.45125
15 77 37.79004329004329
16 119 43.839915966386556
17 102 37.91160130718955
18 99 36.14814814814815
19 68 27.347794117647055
20 56 26.66964285714285
21 39 28.24273504273504
22 31 32.82043010752688
23 31 20.93978494623656
0 14 20.16309523809524
1 11 25.11818181818182
2 7 21.057142857142857
3 4 39.2625
4 7 34.528571428571425
5 23 25.621014492753623
6 21 29.27619047619048
7 52 45.39230769230768
8 57 42.899707602339184
9 58 49.44597701149425
10 62 45.588440860215066
11 79 45.11540084388187
12 64 47.14817708333333
13 70 44.13809523809523
14 57 39.8985380116959
15 75 43.535111111111114
16 70 39.883809523809525
17 72 37.32013888888889
18 77 33.915800865800854
19 44 28.882196969696967
20 39 24.74358974358975
21 53 26.640566037735844
22 33 23.449999999999996
23 20 30.37916666666667
0 16 33.71145833333333
1 14 24.410714285714285
2 6 27.70277777777778
3 3 46.62222222222223
4 7 20.345238095238095
5 15 30.693333333333335
6 20 30.15166666666667
7 28 34.8125
8 54 36.4966049382716
9 50 27.243999999999996
10 65 45.12794871794872
11 63 51.25767195767195
12 65 47.1571794871795
13 67 42.0139303482587
14 62 44.383870967741935
15 76 44.65723684210526
16 97 31.44192439862543
17 81 29.626543209876544
18 61 28.054371584699446
19 54 25.98086419753087
20 43 20.974418604651163
21 29 31.89425287356321
22 23 21.42753623188406
23 13 18.158974358974362
0 9 28.337037037037035
1 4 39.891666666666666
2 3 51.97222222222223
3 7 21.704761904761902
4 24 31.21875
5 33 38.58686868686869
6 55 43.87545454545454
7 77 37.09090909090909
8 44 32.74886363636363
9 41 43.61829268292683
10 47 41.332978723404246
11 51 44.60228758169935
12 37 30.94234234234234
13 49 41.32721088435373
14 44 39.69621212121212
15 48 34.11354166666667
16 97 39.88178694158076
17 90 31.79314814814814
18 72 31.143749999999997
19 58 32.0183908045977
20 47 22.564539007092197
21 31 31.597311827956993
22 27 32.212345679012344
23 8 18.895833333333332
0 6 16.727777777777774
1 5 29.913333333333334
2 3 24.38888888888889
3 7 50.08095238095238
4 17 60.430392156862744
5 26 34.43333333333333
6 39 40.30384615384616
7 63 40.56322751322751
8 40 51.56833333333334
9 41 32.939430894308934
10 33 39.90959595959596
11 31 48.563440860215046
12 35 37.635714285714286
13 45 44.507777777777775
14 40 32.38708333333334
15 66 37.27550505050506
16 110 33.80621212121213
17 84 37.604365079365074
18 84 33.83392857142858
19 56 28.108035714285716
20 42 20.988095238095234
21 45 28.80740740740741
22 24 23.041666666666668
23 18 30.744444444444444
0 12 15.022222222222224
1 9 25.12222222222222
2 6 18.775
3 4 34.62083333333333
4 16 30.539583333333333
5 29 42.826436781609196
6 48 39.17083333333334
7 79 37.59852320675106
8 55 34.78363636363637
9 38 47.96184210526315
10 41 37.71382113821139
11 55 37.1409090909091
12 43 37.14806201550388
13 42 40.37777777777777
14 47 41.50780141843972
15 72 39.16898148148147
16 108 36.75324074074073
17 107 33.9057632398754
18 82 34.30365853658537
19 59 32.58418079096044
20 49 22.911224489795917
21 44 28.94356060606061
22 35 25.344761904761903
23 19 25.462280701754388
0 8 31.510416666666668
1 7 15.407142857142858
2 5 8.626666666666667
3 6 24.00555555555555
4 21 28.1452380952381
5 34 29.49166666666666
6 53 35.39685534591195
7 83 34.692369477911654
8 59 35.55677966101694
9 41 34.193902439024384
10 50 42.46799999999999
11 47 39.19468085106383
12 42 33.80793650793651
13 49 44.20204081632652
14 57 37.79941520467836
15 88 37.058712121212125
16 118 38.01864406779659
17 85 33.386862745098036
18 84 31.447420634920626
19 65 29.975384615384616
20 55 27.86121212121212
21 43 23.877906976744192
22 27 28.59074074074074
23 20 23.651666666666664
0 7 18.86190476190476
1 8 51.53958333333333
2 1 37.13333333333333
3 6 27.894444444444442
4 13 26.166666666666664
5 37 34.87567567567568
6 74 36.55900900900901
7 87 35.21091954022988
8 76 36.7405701754386
9 57 37.546491228070174
10 59 42.5997175141243
11 51 41.03464052287582
12 60 46.777777777777786
13 60 36.7225
14 65 33.80564102564103
15 92 46.199456521739144
16 122 37.19685792349726
17 86 34.221705426356586
18 93 32.83691756272402
19 83 31.157228915662657
20 51 29.766666666666673
21 52 32.7798076923077
22 52 29.588461538461537
23 21 21.50555555555556
0 22 28.423484848484847
1 18 21.947222222222226
2 4 25.666666666666668
3 7 30.76904761904762
4 9 19.288888888888888
5 21 35.1531746031746
6 33 38.18282828282828
7 56 36.35892857142858
8 62 39.5497311827957
9 89 42.20112359550562
10 83 36.951606425702806
11 84 41.65813492063491
12 85 52.043333333333344
13 82 40.189024390243894
14 73 41.31826484018264
15 76 41.63421052631579
16 77 39.867532467532456
17 84 37.22103174603175
18 87 38.923371647509576
19 67 31.071393034825878
20 71 28.020187793427226
21 41 25.04430894308943
22 50 29.560333333333332
23 31 24.822580645161292
0 24 29.998611111111114
1 29 22.669540229885055
2 13 24.934615384615388
3 1 17.616666666666667
4 9 20.177777777777777
5 20 26.745833333333337
6 18 29.54629629629629
7 38 35.26228070175438
8 45 37.41111111111111
9 56 40.73482142857142
10 66 41.02424242424243
11 71 42.98474178403756
12 68 46.615441176470604
13 62 48.196236559139784
14 74 46.90090090090091
15 77 47.23614718614718
16 94 38.89148936170214
17 72 29.870138888888885
18 72 33.33587962962962
19 39 28.38931623931624
20 44 22.01931818181818
21 37 24.880180180180183
22 34 19.312745098039215
23 20 19.315
0 6 15.380555555555555
1 11 25.4
2 5 6.826666666666666
3 5 51.633333333333326
4 12 27.00833333333333
5 28 28.97678571428571
6 55 41.957878787878784
7 51 46.92679738562091
8 74 31.426801801801798
9 37 43.796846846846854
10 50 44.538999999999994
11 53 35.4566037735849
12 50 41.684
13 49 44.59115646258505
14 38 35.75614035087719
15 80 37.562083333333334
16 96 34.10381944444444
17 123 32.08482384823848
18 90 31.476481481481486
19 69 31.60772946859903
20 47 25.790425531914895
21 49 23.889795918367344
22 25 26.04466666666666
23 11 30.09242424242424
0 12 25.77916666666667
1 9 21.29074074074074
2 2 18.541666666666664
3 8 36.19583333333333
4 9 32.22592592592592
5 25 36.239333333333335
6 62 34.015591397849455
7 85 37.02705882352942
8 78 37.08440170940172
9 46 37.76920289855072
10 44 36.67689393939394
11 64 30.824739583333336
12 50 35.70066666666666
13 48 42.06041666666666
14 59 35.25423728813559
15 73 45.24132420091324
16 104 34.6213141025641
17 98 32.31241496598639
18 73 28.339041095890416
19 64 28.1421875
20 64 32.04557291666667
21 38 34.03640350877193
22 20 23.945833333333333
23 12 12.034722222222221
0 6 10.230555555555556
1 5 10.113333333333333
2 6 13.547222222222222
3 9 40.318518518518516
4 11 17.545454545454547
5 29 31.627586206896545
6 58 36.83275862068966
7 61 37.730054644808746
8 66 35.00757575757575
9 45 38.60407407407408
10 40 35.71541666666668
11 42 39.042460317460325
12 42 31.913888888888884
13 45 43.39037037037037
14 48 35.91736111111111
15 75 42.104
16 110 39.29106060606062
17 85 39.789411764705875
18 83 36.14176706827308
19 63 33.071693121693116
20 71 26.395070422535216
21 52 27.799038461538466
22 36 26.26342592592593
23 16 26.886458333333334
0 8 12.552083333333332
1 9 25.590740740740742
2 9 14.31851851851852
3 5 52.77
4 10 24.81666666666667
5 41 28.76707317073171
6 62 38.45322580645162
7 80 37.796874999999986
8 59 39.73898305084745
9 60 37.558055555555555
10 46 38.85
11 60 41.850555555555566
12 59 45.221468926553676
13 51 36.87843137254902
14 65 42.596410256410266
15 80 39.97625000000001
16 96 35.58506944444444
17 108 34.09753086419752
18 92 32.26231884057971
19 75 30.957333333333334
20 67 27.31393034825871
21 61 27.854098360655733
22 37 27.73108108108108
23 15 20.65111111111111
0 13 16.524358974358975
1 9 29.977777777777778
2 3 24.822222222222223
3 9 31.146296296296295
4 11 30.495454545454546
5 39 31.715384615384625
6 73 39.467123287671235
7 77 36.00411255411255
8 81 36.64382716049382
9 61 34.26448087431694
10 49 35.98095238095238
11 66 39.97070707070707
12 66 44.932575757575755
13 60 38.49694444444445
14 55 45.7130303030303
15 62 43.30430107526882
16 101 38.88382838283829
17 111 36.26096096096097
18 93 34.49336917562724
19 57 29.817543859649124
20 60 28.881666666666664
21 47 34.91879432624114
22 60 24.084722222222222
23 36 29.98981481481481
0 15 20.113333333333337
1 15 17.970000000000002
2 10 27.175
3 5 30.96
4 7 30.03333333333333
5 23 39.5463768115942
6 37 39.12117117117118
7 47 47.63297872340424
8 54 34.48734567901234
9 68 39.42524509803922
10 88 46.573674242424225
11 72 46.201157407407415
12 79 37.14367088607595
13 76 42.43552631578946
14 70 39.12547619047619
15 84 40.45238095238095
16 65 35.928717948717946
17 78 42.63290598290598
18 82 40.15731707317074
19 76 32.522149122807015
20 64 26.44427083333334
21 46 34.403623188405795
22 44 30.52840909090909
23 31 32.991397849462366
0 29 23.57528735632184
1 15 23.25777777777778
2 8 25.74791666666667
3 3 32.78333333333333
4 5 44.28333333333334
5 21 24.510317460317463
6 20 29.585
7 30 38.154444444444444
8 48 32.27465277777778
9 65 35.351282051282055
10 70 40.64357142857143
11 84 43.3922619047619
12 86 42.856782945736434
13 85 39.71921568627452
14 77 43.20519480519481
15 71 38.63239436619719
16 78 37.0482905982906
17 80 31.85
18 61 34.4
19 50 26.03166666666667
20 60 22.871666666666666
21 46 24.86521739130435
22 26 29.13205128205128
23 16 24.562500000000004
0 9 21.185185185185187
1 9 18.15
2 3 26.42222222222222
3 4 38.86666666666667
4 7 19.616666666666667
5 32 36.63854166666667
6 59 36.783050847457616
7 80 37.832499999999996
8 60 33.376111111111115
9 42 35.89563492063491
10 44 31.461742424242424
11 47 43.54113475177305
12 46 43.2786231884058
13 43 36.07790697674418
14 42 39.99563492063493
15 84 38.52440476190477
16 106 33.02279874213835
17 116 35.5543103448276
18 71 24.63685446009389
19 77 24.987662337662343
20 52 24.127884615384612
21 47 26.278368794326244
22 31 21.759139784946235
23 12 21.456944444444446
0 12 18.141666666666666
1 5 47.333333333333336
2 4 29.741666666666667
3 12 33.96944444444444
4 11 15.418181818181818
5 45 28.891481481481485
6 67 42.731592039801
7 79 36.109071729957805
8 60 41.27916666666667
9 46 31.41304347826087
10 48 42.62777777777777
11 52 41.642628205128204
12 55 36.30909090909091
13 57 45.70087719298246
14 45 39.24333333333333
15 68 42.53063725490196
16 99 35.53670033670033
17 110 34.513484848484836
18 72 32.102546296296296
19 71 32.07089201877934
20 58 24.478735632183916
21 42 31.674206349206347
22 23 29.98840579710145
23 22 20.587121212121215
0 13 18.676923076923075
1 4 34.66666666666667
2 3 16.622222222222224
3 11 25.74848484848485
4 6 17.96666666666667
5 29 35.974137931034484
6 60 40.0088888888889
7 78 37.037606837606845
8 67 39.34850746268657
9 57 42.8140350877193
10 47 38.20921985815603
11 37 48.87747747747749
12 40 37.51416666666667
13 45 38.070370370370384
14 41 37.924390243902444
15 68 44.219362745098046
16 87 39.90421455938697
17 100 37.309
18 85 33.88725490196078
19 58 34.256609195402305
20 54 25.200925925925926
21 45 27.99777777777778
22 42 28.0015873015873
23 17 20.784313725490193
0 7 40.95714285714286
1 8 22.116666666666664
2 3 19.477777777777778
3 15 18.666666666666668
4 12 28.244444444444444
5 37 41.72387387387387
6 66 42.26969696969697
7 77 40.042857142857144
8 80 31.628958333333337
9 58 34.73017241379311
10 56 33.71815476190476
11 46 41.70652173913043
12 65 40.87794871794871
13 53 31.043396226415094
14 60 46.43222222222223
15 79 43.77215189873418
16 105 39.00571428571428
17 122 32.84672131147542
18 104 36.774198717948714
19 75 28.384222222222228
20 73 29.458675799086766
21 57 29.250877192982458
22 42 20.734523809523818
23 31 17.527419354838706
0 6 13.72222222222222
1 10 34.361666666666665
2 1 6.733333333333333
3 7 18.538095238095234
4 11 17.91363636363636
5 37 39.80495495495495
6 61 35.84617486338797
7 90 34.24018518518518
8 77 35.88160173160173
9 66 37.77424242424244
10 59 46.475706214689275
11 61 37.639071038251366
12 57 41.172222222222224
13 42 39.84047619047618
14 62 43.841129032258074
15 81 40.82592592592593
16 123 36.71395663956639
17 101 35.61518151815182
18 83 38.094578313253
19 54 26.754012345679016
20 63 25.682275132275134
21 39 29.306410256410263
22 46 30.71485507246377
23 30 24.646666666666665
0 21 24.573015873015873
1 21 27.35238095238095
2 5 20.563333333333333
3 4 33.545833333333334
4 9 28.237037037037037
5 23 24.66811594202898
6 26 38.99230769230769
7 36 36.78009259259259
8 69 41.38140096618357
9 64 47.01354166666666
10 74 49.01779279279279
11 76 49.44714912280702
12 66 45.21186868686869
13 53 48.380817610062884
14 77 39.736796536796525
15 70 45.32595238095237
16 82 40.13556910569106
17 84 36.536507936507945
18 81 32.31172839506173
19 63 29.330423280423283
20 53 34.82704402515724
21 46 32.7391304347826
22 49 26.20408163265306
23 34 27.432843137254903
0 19 23.507017543859646
1 23 29.807971014492754
2 6 20.325
3 2 36.775
4 5 24.556666666666665
5 24 30.162499999999994
6 23 41.51521739130435
7 42 44.31785714285714
8 49 39.37380952380952
9 66 33.54469696969697
10 64 48.035677083333326
11 77 44.54199134199134
12 77 46.12943722943724
13 73 46.040182648401824
14 75 37.09444444444445
15 75 49.000888888888895
16 84 31.561904761904753
17 85 30.502549019607837
18 61 28.20846994535519
19 41 23.829674796747966
20 52 33.1625
21 37 30.755855855855856
22 37 22.927927927927925
23 22 20.095454545454544
0 9 15.718518518518515
1 7 18.664285714285715
2 6 11.986111111111112
3 6 53.083333333333336
4 14 23.198809523809523
5 35 31.365714285714283
6 58 40.948850574712644
7 88 34.07651515151514
8 59 35.2497175141243
9 47 34.01489361702128
10 33 43.0030303030303
11 38 45.27324561403509
12 45 37.26111111111111
13 43 40.20697674418604
14 44 37.85454545454545
15 69 41.26449275362318
16 110 36.73848484848484
17 102 33.49771241830065
18 92 31.8356884057971
19 62 32.34489247311828
20 68 25.78480392156862
21 44 25.358333333333338
22 29 27.36896551724138
23 15 23.834444444444443
0 7 11.423809523809524
1 5 23.953333333333337
2 3 5.572222222222222
3 8 26.183333333333334
4 14 34.34285714285715
5 35 37.22619047619048
6 61 40.200819672131146
7 85 33.52843137254902
8 62 38.18360215053763
9 52 37.7423076923077
10 53 40.56949685534591
11 40 39.730000000000004
12 61 43.35027322404372
13 39 40.647008547008554
14 44 37.41628787878787
15 58 34.27643678160919
16 130 39.757948717948715
17 87 43.84789272030651
18 69 34.35000000000001
19 51 30.6937908496732
